Detector,Dataset,Key,Size(#),Time(s),Point_Precision,Point_Recall,Point_Fbeta,Series_Precision,Series_Recall,Series_Fbeta,Numenta_Precision,Numenta_Recall,Numenta_Fbeta
SpotDetector,AIOPS_KPI,02e99bd4f6cfb33f,128562,5.099677234,0.6,0.0005687203791469195,0.0011363636363636363,0.6,0.0015005486219410332,0.0029936104804137113,0.6,0.0015806768270692384,0.003153047073399176
SpotDetector,AIOPS_KPI,046ec29ddf80d62e,8784,0.7253995260000003,0.6666666666666666,0.025,0.04819277108433735,0.6666666666666666,0.0125,0.0245398773006135,0.6666666666666666,0.025,0.04819277108433735
SpotDetector,AIOPS_KPI,07927a9a18fa19ae,10960,0.4666609219999991,0.5,0.007692307692307693,0.015151515151515154,0.5,0.0037037037037037034,0.007352941176470588,0.5,0.0037037037037037034,0.007352941176470588
SpotDetector,AIOPS_KPI,09513ae3e75778a3,128971,3.958329980000002,0.21428571428571427,0.012605042016806723,0.023809523809523808,0.21428571428571427,0.019400352733686062,0.03557951482479784,0.21428571428571427,0.019400352733686062,0.03557951482479784
SpotDetector,AIOPS_KPI,18fbb1d5a5dc099d,129128,4.816727858999997,0.8571428571428571,0.0015261350629530714,0.003046845245651898,0.8214285714285714,0.018427294289363252,0.03604596131615085,0.8571428571428571,0.02546192632399529,0.04945476998659368
SpotDetector,AIOPS_KPI,1c35dbf57f55f5e4,128853,6.17414355,0.7142857142857143,0.001043732387015969,0.002084418968212611,0.7,0.038844557959366977,0.07360463111931663,0.7142857142857143,0.05781007520074629,0.10696318104555609
SpotDetector,AIOPS_KPI,40e25005ff8992bd,100254,5.969767831999999,1.0,0.0030581039755351682,0.006097560975609756,1.0,0.008620689655172414,0.017094017094017096,1.0,0.008620689655172414,0.017094017094017096
SpotDetector,AIOPS_KPI,54e8a140f6237526,8248,1.5444271470000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpotDetector,AIOPS_KPI,71595dd7171f4540,147668,5.534045671999998,0.6,0.0026954177897574125,0.005366726296958855,0.5,0.010869565217391304,0.021276595744680847,0.6,0.010869565217391304,0.021352313167259784
SpotDetector,AIOPS_KPI,769894baefea4e9e,8784,0.6637748340000016,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.16666666666666666
SpotDetector,AIOPS_KPI,76f4550c43334374,8784,0.6426664869999996,0.75,0.06896551724137931,0.12631578947368421,0.6666666666666666,0.1350401606425703,0.22458776873304115,0.75,0.15512048192771083,0.25707154742096505
SpotDetector,AIOPS_KPI,7c189dd36f048a6c,147689,5.45391403,0.8888888888888888,0.018779342723004695,0.0367816091954023,0.875,0.02846153846153846,0.05512984248616433,0.8888888888888888,0.02846153846153846,0.05515699245318178
SpotDetector,AIOPS_KPI,88cf3a776ba00e7c,65436,2.732336870999994,0.8666666666666667,0.004185447520927237,0.008330663248958666,0.9,0.03336672880157914,0.0643478174114458,0.8666666666666667,0.03409666002070854,0.06561199331524303
SpotDetector,AIOPS_KPI,8a20c229e9860d0c,8784,0.6230356340000043,0.5,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333
SpotDetector,AIOPS_KPI,8bef9af9a922e0b3,129453,5.160856936000002,0.6666666666666666,0.003795066413662239,0.007547169811320756,0.5,0.007272727272727273,0.014336917562724013,0.6666666666666666,0.007272727272727273,0.014388489208633093
SpotDetector,AIOPS_KPI,8c892e5525f3e491,147009,4.958782147000001,0.7142857142857143,0.001621796951021732,0.003236245954692557,0.6,0.03528645833333333,0.06665300266448043,0.7142857142857143,0.03723958333333333,0.07078857482302855
SpotDetector,AIOPS_KPI,9bd90500bfd11edb,128613,5.821485162999998,0.2,0.006993006993006993,0.013513513513513513,0.2,0.125,0.15384615384615385,0.2,0.125,0.15384615384615385
SpotDetector,AIOPS_KPI,9ee5879409dccef9,65449,3.0595315910000096,1.0,0.001697792869269949,0.0033898305084745766,1.0,0.008893991242121204,0.01763117100374674,1.0,0.008893991242121204,0.01763117100374674
SpotDetector,AIOPS_KPI,a40b1df87e3f1c87,137925,5.95282764800001,0.8181818181818182,0.023622047244094488,0.04591836734693877,0.875,0.019078947368421053,0.03734363502575423,0.8181818181818182,0.02565789473684211,0.04975547522857751
SpotDetector,AIOPS_KPI,a5bf5d65261d859a,128679,5.017154196000007,0.5,0.034482758620689655,0.06451612903225806,0.5,0.05555555555555555,0.09999999999999999,0.5,0.05555555555555555,0.09999999999999999
SpotDetector,AIOPS_KPI,affb01ca2b4f0b45,147680,4.773712201999999,0.9090909090909091,0.017123287671232876,0.03361344537815126,0.8888888888888888,0.008976948976948977,0.017774393155884274,0.9090909090909091,0.00991970991970992,0.019625275099727654
SpotDetector,AIOPS_KPI,b3b2e6d1a791d63a,8247,1.1049548510000022,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.13333333333333333
SpotDetector,AIOPS_KPI,c58bfcbacb2822d1,128667,4.029307328999991,0.07692307692307693,0.008064516129032258,0.014598540145985403,0.1,0.013888888888888888,0.024390243902439022,0.07692307692307693,0.013888888888888888,0.023529411764705882
SpotDetector,AIOPS_KPI,cff6d3c01e6a6bfa,147629,5.239213004000007,0.8,0.007359705611775529,0.014585232452142206,0.8333333333333334,0.024774774774774775,0.048118985126859144,0.8,0.02815315315315315,0.054392167527875984
SpotDetector,AIOPS_KPI,da403e4e3f87c9e0,129035,5.696212122000006,0.4166666666666667,0.0006522306287503261,0.0013024225058609013,0.4166666666666667,0.003539540816326531,0.0070194521033061,0.4166666666666667,0.004177295918367347,0.008271664183062662
SpotDetector,AIOPS_KPI,e0770391decc44ce,147024,4.985802330999988,0.7142857142857143,0.0016265452179570592,0.0032456994482310936,0.625,0.022401433691756272,0.04325259515570934,0.7142857142857143,0.024600847181492344,0.047563549311745994
