Dataset,Key,Size(#),Time(s),PointAwarePrecision,PointAwareRecall,PointAwareFbeta,SeriesAwarePrecision,SeriesAwareRecall,SeriesAwareFbeta,NumentaAwarePrecision,NumentaAwareRecall,NumentaAwareFbeta
dataset1,02e99bd4f6cfb33f,128562,211.25953579996713,0.5714285714285714,0.001137440758293839,0.0022703623119856215,0.8999999999999999,0.001764774464620436,0.003522641520570301,0.5714285714285714,0.0020220120241299976,0.0040297646412815954
dataset1,046ec29ddf80d62e,8784,6.627659999998286,1.0,0.0125,0.02469135802469136,1.0,0.0125,0.02469135802469136,1.0,0.0125,0.02469135802469136
dataset1,07927a9a18fa19ae,10960,28.547374699963257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset1,09513ae3e75778a3,128971,751.8317096999963,0.4166666666666667,0.02100840336134454,0.04000000000000001,0.7142857142857143,0.051587301587301584,0.09622501850481123,0.4166666666666667,0.051587301587301584,0.09180790960451977
dataset1,18fbb1d5a5dc099d,129128,110.69416679994902,0.49050632911392406,0.019712577896477172,0.03790194400293435,0.6416113937213681,0.1391352609889007,0.2286805026452603,0.49050632911392406,0.22365218561504313,0.30722258518747614
dataset1,1c35dbf57f55f5e4,128853,74.56547219998902,0.6692913385826772,0.008871725289635738,0.017511330861145445,0.8919340659340659,0.11592200877789668,0.20517768601050165,0.6692913385826772,0.13797295418212654,0.2287828261955996
dataset1,40e25005ff8992bd,100254,48.76510109996889,1.0,0.12079510703363915,0.21555252387448842,1.0,0.34942528735632183,0.5178875638841567,1.0,0.34942528735632183,0.5178875638841567
dataset1,54e8a140f6237526,8248,13.912779800011776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset1,71595dd7171f4540,147668,155.89385449996917,1.0,0.07097933513027853,0.1325503355704698,1.0,0.28164661186615547,0.4395074418463306,1.0,0.28175423132375343,0.4396384649072186
dataset1,769894baefea4e9e,8784,2.502098399971146,1.0,0.1111111111111111,0.19999999999999998,1.0,0.1111111111111111,0.19999999999999998,1.0,0.1111111111111111,0.19999999999999998
dataset1,76f4550c43334374,8784,6.572451499989256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset1,7c189dd36f048a6c,147689,95.14351169997826,1.0,0.25821596244131456,0.41044776119402987,1.0,0.42032967032967034,0.5918762088974855,1.0,0.42032967032967034,0.5918762088974855
dataset1,88cf3a776ba00e7c,65436,610.4884950999985,0.6688741721854304,0.03251770766258854,0.062020264046668716,0.8383585858585859,0.08148698256477535,0.14853648006584952,0.6688741721854304,0.0998749291413017,0.17379860460630028
dataset1,8a20c229e9860d0c,8784,0.4053658999619074,1.0,0.25,0.4,1.0,0.25,0.4,1.0,0.25,0.4
dataset1,8bef9af9a922e0b3,129453,145.9375251000165,1.0,0.14800759013282733,0.25785123966942153,1.0,0.3319147519147518,0.49840239615574994,1.0,0.3319147519147519,0.4984023961557501
dataset1,8c892e5525f3e491,147009,17.311114399984945,1.0,0.0051897502432695424,0.010325911584382057,1.0,0.24427083333333333,0.3926329007953119,1.0,0.24427083333333333,0.3926329007953119
dataset1,9bd90500bfd11edb,128613,43.9030180000118,0.16666666666666666,0.006993006993006993,0.013422818791946308,0.5,0.125,0.2,0.16666666666666666,0.125,0.14285714285714288
dataset1,9ee5879409dccef9,65449,575.7733972999849,0.5813953488372093,0.01697792869269949,0.03299241174529858,0.856872016872017,0.059516814939889154,0.11130273849912892,0.5813953488372093,0.07191299750527866,0.1279943307155993
